id,distance,first_name,last_name,city,state
1,37.7731362,RENE,TORRES,Grand Rapids,Minnesota
2,12.3608027,LAURIE,JONES,Cupertino,California
3,39.88399069,JOSEPH,WEATHERS,DeKalb,Illinois
4,38.13031208,EDWARD,FREEMAN,Peekskill,New York
5,38.87643184,NICOLE,HERZOG,Big Stone City,South Dakota
6,14.69158061,VERA,LYNCH,Palestine,Texas
7,53.71895457,ALEX,MARTINEZ,Houston,Texas
8,11.47429596,JEFFREY,CORWIN,Elizabeth City,North Carolina
9,58.54415878,VICTORIA,STEVENS,Imperial,California
10,56.10383955,REBECCA,HOSFORD,Ensbury Park,Bournemouth
11,19.67802243,MARK,KINGSBURY,Morristown,New Jersey
12,13.5171878,KARA,SMITH,Los Angeles,California
13,16.03600636,CHARLES,GRACE,Flint,Michigan
14,19.10122292,RANDY,HOSTETLER,Taft,Texas
15,57.26788071,JANETTE,MARA,Cary,North Carolina
16,42.77831091,SCOTT,DEAN,New York,New York
17,11.30672295,DONNA,SEGOVIA,Dearborn Heights,Michigan
18,14.85087082,AARON,PATTERSON,San Antonio,Texas
19,13.08646273,WILLIAM,JONES,Barnby Dun,Doncaster
20,52.49501021,KAREN,ZOLLINGER,Clearwater,Florida
21,39.41846339,CLIFTON,FLETCHER,Newton,Iowa
22,13.26236712,JIMMY,BAILEY,Mesa,Arizona
23,46.61909232,VIRGINIA,WOOD,Lambertville,New Jersey
24,29.23704071,VANESSA,HEALY,Calexico,California
25,14.59436567,GARY,BENNETT,New York,New York
26,93.12117148,EARL,MOODY,Pembroke Pines,Florida
27,59.90664965,MELLISSA,HILL,Conway,Arkansas
28,13.62807921,KIM,BONILLA,New York,New York
29,16.07093361,MICHAEL,CASH,Roswell,Georgia
30,29.0970192,MICHAEL,FAIRFAX,Birchfield,Birmingham
31,14.31985385,JAMES,JOHNSON,Troy,Michigan
32,32.50753587,WANDA,MCCLELLAND,Long Beach,New York
33,45.03659223,ROBERT,CALLAHAN,Danville,California
34,36.39334359,LUCY,TOLLEFSON,Kissimmee,Florida
35,72.5054524,HELEN,MEJIA,Romulus,Michigan
36,11.89244015,NADINE,TRAPP,Petaluma,California
37,52.11353535,ROGER,SMITH,Fishers,Indiana
38,57.20473142,RICHARD,MARKS,Edwinstowe,Newark and Sherwood
39,60.14607457,MATTHEW,BERRY,Durham,County Durham
40,53.97863123,JESSIE,CALLES,Huntersville,North Carolina
41,57.66807898,BETTY,MORRISON,Avondale,Arizona
42,36.03519456,MARIE,HAUBRICH,Manchester,New Hampshire
43,56.91499067,TRACEY,BONNER,San Diego,California
44,61.88201163,ROY,ROYCE,Crumpsall,Manchester
45,48.53567671,JOSHUA,DAYS,Lincoln,Illinois
46,37.60801243,JANIE,PENNINGTON,Pontllanfraith,Caerphilly
47,47.08042775,LIZZIE,SCUDERI,Saint Paul,Minnesota
48,48.58344419,MARTIN,ADAMS,Melksham,Wiltshire
49,12.52123948,KIMBERLY,KELLY,Leominster,Massachusetts
50,16.57423482,RETHA,DENNARD,Yukon,Oklahoma
51,16.58775515,ALISON,BURNELL,Pomona Park,Florida
52,14.9411762,GAIL,TYNER,Greenbelt,Maryland
53,44.78124961,OLIVER,EARLY,El Reno,Oklahoma
54,51.57614107,HELEN,PARK,Minneapolis,Minnesota
55,26.07427486,DELBERT,LEMIEUX,Elk Grove Village,Illinois
56,59.31402851,RAYMOND,KILGORE,Montgomery,Alabama
57,38.81432339,DAVID,STRICKLIN,Hamtramck,Michigan
58,47.37764938,KENNETH,COLLINS,Hounslow West,Hounslow
59,14.63340525,JAMES,BRINSON,Portland,Oregon
60,62.5852111,DEXTER,OJA,Minneapolis,Minnesota
61,38.80210445,JUDITH,HARVEY,Progreso,Texas
62,42.36110473,DAVID,HAWKINS,Appleton,Wisconsin
63,15.60633838,LISA,COLEMAN,Washington,District of Columbia
64,38.54153727,RONALD,ADAMS,New York,New York
65,24.76451681,ANN,AYRES,Saint Louis,Missouri
66,40.86748805,INGE,BURKETT,Houston,Texas
67,14.14318544,KATRINA,VOLL,Scotstoun,Glasgow
68,14.80855347,DOMINIC,WILCOX,Witnesham,Mid Suffolk
69,25.50684361,VINCENT,SMITH,Santa Ana,California
70,41.02604034,JENNIFER,FUGATE,Frisco,Texas
71,35.68692336,GLENN,BRUNER,Geneva,Illinois
72,40.23786761,MATTHEW,LENARD,Burlington,North Carolina
73,70.28188349,AGUSTIN,BURKE,Cocoa,Florida
74,88.84492696,LEE,SIDES,Spring Lake,North Carolina
75,41.91743555,ROSA,GORMLEY,Bay City,Michigan
76,60.70744436,JOEL,LADD,Quarrendon,Aylesbury Vale
77,96.30482564,PHILLIP,JAMES,King,North Carolina
78,41.7160253,THOMAS,DODD,North Aurora,Illinois
79,54.48225283,VICTORIA,SALAMANCA,Palm Springs,California
80,44.30094961,JOHN,MCCALL,Troutdale,Oregon
81,16.73024738,MAYRA,HENDERSON,Huntsville,Alabama
82,27.67033048,BYRON,HARMER,New York,New York
83,41.69779051,MARY,STJOHN,Laindon,Basildon
84,40.11650758,BRIAN,MAY,Choctaw,Oklahoma
85,55.35565793,ANDRE,FRANK,New York,New York
86,31.72909618,ANNIE,CORNING,Bloomington,Indiana
87,41.57646128,VIOLA,URENA,Alameda,California
88,19.76429517,JAMES,CRUZ,Chicago,Illinois
89,66.54278372,WILLIE,HELM,Greenwood,Indiana
90,13.45905611,JUSTIN,TURNER,Champaign,Illinois
91,41.48014358,KEITH,LABRECQUE,Hialeah,Florida
92,43.35029245,ALEXANDRA,SUITER,San Antonio,Texas
93,56.02041236,PATRICIA,WEST,Clovis,California
94,58.77377641,NELLIE,LARSON,Murphysboro,Illinois
95,23.11139805,DON,ARTIAGA,Trowbridge,Cardiff
96,37.03873025,ZACHARY,GRAY,Rancho Cordova,California
97,50.67030591,CHELSEA,MATTHEWS,Bend,Oregon
98,16.6931738,BONNIE,BOWMAN,Gary,Indiana
99,11.3324827,JUDITH,WEBSTER,Cleveland,Ohio
100,57.98019938,KEITH,CARMICHAEL,Claremont,California
101,60.68806613,JESSICA,WALL,New York,New York
102,25.24174942,JUDITH,BANKS,Houston,Texas
103,12.15921791,IRENE,GONZALEZ,Worcester,Massachusetts
104,64.3992118,RAYLENE,SWAIN,Anaheim,California
105,11.10771078,THOMAS,AHEARN,Tahlequah,Oklahoma
106,18.39040381,SANDRA,HILL,Fayetteville,North Carolina
107,16.62345688,NICHOLAS,BUTLER,Mansfield,Ohio
108,52.68248391,KENNETH,MOJICA,Glendale,Arizona
109,16.84243744,ANTHONY,WEISS,Charlotte,North Carolina
110,36.20140747,JULIE,RAMOS,Farmington,Missouri
111,63.68764339,GERTRUDE,EWING,Eden Prairie,Minnesota
112,68.5019433,CLIFTON,PUTNAM,Fortis Green,Barnet
113,11.22832438,SIMON,LITTEN,Stamford,Connecticut
114,12.11635191,PATRICIA,PATTERSON,Los Angeles,California
115,12.50254704,CODY,CRAWFORD,Los Angeles,California
116,14.26466036,SEAN,BALL,Long Beach,California
117,29.13513306,MARK,JONES,Eagle,Idaho
118,71.04020476,JON,TUCKER,Hayward,California
119,36.69576978,SONYA,SCHOFIELD,Fayetteville,North Carolina
120,43.53815336,LATOYA,HUNTER,Fort Worth,Texas
121,37.97376384,MARIE,TAMPLIN,Portage,Indiana
122,47.14819471,JOSEPH,KINCHEN,Odon,Indiana
123,43.44177751,LUCILLE,ALLEN,Independence,Oregon
124,13.61677107,TERRY,TINGLEY,Bristol,Virginia
125,15.86561662,JOSE,GALLEGOS,Carrolltown,Pennsylvania
126,24.99072201,MARIANNA,MIRABAL,West Bend,Wisconsin
127,48.30464525,ALBERT,STEWART,Dallas,Texas
128,30.89220418,RENATE,JONES,Coalinga,California
129,78.48293912,SADIE,NEWMAN,Irvine,California
130,48.54128473,MITZI,FEASTER,Southfield,Michigan
131,13.27653115,MICHAEL,SEYMORE,Dallas,Texas
132,11.28075065,SANTIAGO,FERNANDEZ,Pharr,Texas
133,47.44270598,ROBERT,QUEZADA,Marshall,Minnesota
134,19.16351985,MARIE,WRIGHT,Greencastle,Indiana
135,41.20122649,BERNADETTE,MONTGOMERY,Riverside,California
136,37.40547952,TOMMY,CUMMINGS,Sacramento,California
137,44.63870492,LINDA,ENGLISH,Punta Gorda,Florida
138,13.74864557,JOE,NESTOR,Los Gatos,California
139,42.95096503,CAROL,MELTON,New York,New York
140,12.11359308,HENRY,RUSSO,Roseville,California
141,56.97693352,JUDY,HOWELL,Martinez,California
142,41.92109685,WENDY,KELLY,Stillwater,Oklahoma
143,13.09594376,ANNE,MARTINEZ,Kansas City,Kansas
144,22.90991768,LOIS,NAPIER,Highland,California
145,71.66403495,LARRY,DUARTE,Chippewa Falls,Wisconsin
146,46.65021101,PAT,SMITH,New Cross Gate,Lewisham
147,48.70332434,MATTHEW,CORUM,Key West,Florida
148,19.99283431,HEATHER,ROSENBAUM,Sheboygan,Wisconsin
149,42.30245846,ETHEL,MCNAIR,Whitwell,Bassetlaw
150,41.79720902,MONICA,OWENS,Luray,Virginia
151,46.21569943,CARSON,CHASE,Oshkosh,Wisconsin
152,13.48388232,PATRICIA,FLAHERTY,Albrighton,Wolverhampton
153,52.39155413,EDWIN,WEATHERBY,Saginaw,Michigan
154,41.78922289,EMILY,RICHARDSON,Portchester,Hampshire
155,48.11948166,ELIZABETH,JACKSON,Perry,Ohio
156,11.00048892,SHIRLEY,POWELL,Cedar Park,Texas
157,41.20481998,MILDRED,GOSS,Clarks Summit,Pennsylvania
158,76.72197335,GILBERT,ROBERT,Felton,Northumberland
159,22.62222885,LEO,DENIS,Philadelphia,Pennsylvania
160,21.68006184,JORGE,STOCKTON,Austin,Texas
161,46.14072594,SCOTT,OWENS,Alford,Aberdeenshire
162,59.02050587,ANTHONY,MINTON,Smithsburg,Maryland
163,48.82177525,DANIEL,HAITH,San Diego,California
164,48.3440375,RICHARD,CUMMINGS,Montevallo,Alabama
165,72.4122056,MIRIAM,HARRIS,Dearham,Allerdale
166,88.46390554,JOHN,ELDRIDGE,San Francisco,California
167,15.31686189,SARA,MARTINO,Hobbs,New Mexico
168,85.55277185,BRYON,WILKINSON,Fort Myers,Florida
169,13.68529584,JOHN,MOLER,La Porte,Texas
170,62.16482949,LISA,MCGEE,Virginia Beach,Virginia
171,37.99295523,JAMES,HAWKINS,Buffalo,New York
172,11.63913305,DANIEL,CARR,Colton,California
173,41.25512778,VIRGINIA,STEWART,New York,New York
174,36.89889253,KASEY,SMITH,Le Mars,Iowa
175,13.80682614,JUSTIN,CARPENTER,San Diego,California
176,15.77436029,NONA,MARKS,Stand,North Lanarkshire
177,16.59997536,OSCAR,DAVIS,Kemp,Texas
178,53.47748367,STEPHEN,COX,Yorba Linda,California
179,15.59130697,MARY,SIMPSON,Chicago,Illinois
180,51.88639606,TOMMIE,RUCKER,Easton,Pennsylvania
181,42.12453711,BARBARA,FARMER,Rodmell,Lewes
182,13.23904042,NANCY,STEPP,Martinez,California
183,52.79806491,CHRISTY,HOLLIE,Wallington,New Jersey
184,37.39865352,RAYMOND,TEAGUE,Laurel,Delaware
185,68.94911723,DALE,BURK,West Monroe,Louisiana
186,49.16867502,MARILYN,DRISKELL,Visalia,California
187,31.63414675,MARY,WILLIAMS,Anaheim,California
188,14.4226637,HILDA,VARNEY,Clive,Iowa
189,68.75689397,MOSES,STGERMAIN,New York,New York
190,41.88990121,ANGEL,RABER,Boston,Massachusetts
191,75.91329399,TRAVIS,URBINA,Temple,Texas
192,46.15115915,MARVIN,BLANK,Mesa,Arizona
193,47.00806669,BARBARA,MORALES,Denton,North Carolina
194,14.9397393,RUFUS,BECNEL,Cerritos,California
195,53.30333421,WANDA,WILSON,New York,New York
196,11.33737371,KATHRYN,POWELL,Pataskala,Ohio
197,59.89492838,DOROTHY,LAFLEUR,Logan,Utah
198,25.05306296,LEAH,BUTLER,Jamestown,New York
199,36.52355027,TARA,BIRD,Dunedin,Florida
200,57.52619035,KAREN,POLK,Davis,California
201,16.57897874,SIDNEY,WHITE,Bricelyn,Minnesota
202,36.36454986,KATHERINE,GUILLORY,Miami,Florida
203,51.55144616,JAMES,SCHULLER,Springdale,Arkansas
204,61.16646306,JENNIFER,DAVIS,Ewenny,Bridgend
205,37.42614864,SANTINA,TERRY,North Little Rock,Arkansas
206,61.24202486,RICHARD,BROWN,Philadelphia,Pennsylvania
207,16.16843436,NANCY,TELLIS,Whitesboro,New York
208,37.04207794,DIANE,ROMERO,Huntington,Indiana
209,83.92307676,HAZEL,ALVARDO,Burnsville,Minnesota
210,57.07790264,RAYMOND,CARR,Saint Francisville,Illinois
211,34.84952091,JOHN,FERGUSON,Harlesden,Brent
212,11.9101035,LENA,BIBEAU,South Tottenham,Haringey
213,35.70153787,MONIKA,RICHARDSON,Palmdale,California
214,13.54197283,JOHN,SMALL,Valley Center,Kansas
215,16.0723664,TIMOTHY,TOLBERT,Palm Springs,California
216,43.949119,KATHERINE,LANE,Sheffield,Alabama
217,78.68787425,JENNIFER,BARNES,Clinton,Mississippi
218,16.2540138,JUDITH,CULVER,Houston,Texas
219,59.19928427,SARAH,TITUS,Montebello,California
220,23.70403519,YVONNE,DANIELS,Angie,Louisiana
221,49.41088769,JAMES,LUCEY,Fenton,Staffordshire
222,12.48477358,SUSAN,BYRD,Denver,Colorado
223,44.79638253,KAREN,MCPHERSON,Canton,Ohio
224,16.21719931,ROMEO,SHELLEY,Melksham,Wiltshire
225,43.95962984,LINDA,BOYD,Chula Vista,California
226,15.72426064,JAMES,PETERSON,Renton,Washington
227,37.59692387,SARAH,HUGHES,Lumberton,North Carolina
228,19.80888942,SARAH,DIXON,Fremont,California
229,48.29585346,JAMI,BEETS,Duluth,Minnesota
230,20.28264602,GREGORY,TOWNSEND,Nutfield,Reigate and Banstead
231,21.1142825,NANCY,KING,Zachary,Louisiana
232,12.68927785,AURORA,MILLER,Cleveland,Ohio
233,38.51390098,DEBORAH,WILLIAMS,Florence,Arizona
234,16.19724297,ALFONSO,BULLOCK,East Acton,Ealing
235,87.59752179,LOUISE,LYNCH,Pawtucket,Rhode Island
236,48.31736503,ANNE,KENNEDY,Lodi,California
237,42.11916221,ELIZABETH,SEAGER,Las Vegas,Nevada
238,12.63106386,CAROLINE,GEE,Miami,Florida
239,90.6971091,WILLIAM,URBINA,New York,New York
240,16.5502305,GEORGE,WU,Santa Ana,California
241,59.21512856,JESUS,BROWN,Flagstaff,Arizona
242,56.26976031,JO,BANFIELD,Paterson,New Jersey
243,38.09474745,CLARISSA,PACE,Sioux City,Iowa
244,14.30151943,WM,HOLTZCLAW,Oceanside,California
245,71.80405981,KATY,GRIFFIN,Muscliff,Bournemouth
246,56.73749253,BELINDA,CARR,Freeport,Texas
247,37.6054461,DOUG,BURKE,Hillview,Sunderland
248,51.62440194,LENORA,LOYA,Acworth,Georgia
249,37.19079784,TIMOTHY,LUONG,Norwalk,California
250,21.35937932,RYAN,COLEMAN,Washington,District of Columbia
